"article_id","score"
4352,0.258298412698413
4356,0.214229365079365
4360,0.224342857142857
4367,0.199223015873016
4375,0.296193650793651
4380,0.192177777777778
4383,0.277425396825397
4386,0.08865
4388,0.166103968253968
4406,0.176163492063492
4407,0.204953968253968
4410,0.320669047619048
4415,0.132109523809524
4418,0.345906349206349
4421,0.103259523809524
4423,0.262019841269841
4425,0.132207142857143
4429,0.36401746031746
4432,0.281780952380952
4434,0.216259523809524
4438,0.11698253968254
4441,0.123046825396825
4445,0.10012380952381
4447,0.163878571428571
4448,0.182026984126984
4453,0.516306349206349
4457,0.165142063492064
4461,0.212069841269841
4465,0.103956349206349
4472,0.212321428571429
4478,0.242461904761905
4479,0.160642857142857
4480,0.27839126984127
4481,0.101549206349206
4485,0.148905555555556
4489,0.355904761904762
4497,0.325740476190476
4502,0.239526984126984
4505,0.249319047619048
4506,0.305015873015873
4510,0.183701587301587
4511,0.146680952380952
4512,0.288260317460317
4513,0.0753031746031746
4515,0.23400873015873
4517,0.210930158730159
4518,0.150896031746032
4520,0.17725
4521,0.136573015873016
4522,0.15955
4526,0.247943650793651
4541,0.353006349206349
4548,0.301899206349206
4558,0.140251587301587
4563,0.253933333333333
4566,0.360954761904762
4567,0.146705555555556
4570,0.449903968253968
4572,0.170312698412698
4573,0.0685825396825397
4579,0.218727777777778
4584,0.223842063492064
4585,0.239034126984127
4587,0.15402619047619
4588,0.0892198412698413
4594,0.477372222222222
4595,0.302313492063492
4598,0.167959523809524
4600,0.179883333333333
4603,0.180712698412698
4604,0.209197619047619
4605,0.140657936507937
4608,0.266299206349206
4609,0.268027777777778
4612,0.30844126984127
4613,0.245961904761905
4614,0.195615873015873
4618,0.437148870912353
4622,0.351234126984127
4623,0.185380158730159
4625,0.283713492063492
4628,0.218265873015873
4636,0.363492857142857
4639,0.222560317460317
4640,0.311801587301587
4643,0.319705555555556
4648,0.147176984126984
4650,0.194449206349206
4652,0.252984126984127
4654,0.375406349206349
4655,0.076118253968254
4661,0.439063492063492
4670,0.485496031746032
4671,0.206138095238095
4683,0.170503174603175
4685,0.285896031746032
4688,0.147446825396825
4696,0.391844444444444
4705,0.120284920634921
4706,0.236130952380952
4709,0.306821428571429
4710,0.376961690880246
4711,0.224131746031746
4713,0.425823015873016
4715,0.372860317460317
4718,0.186242857142857
4719,0.143219841269841
4721,0.0772563492063492
4722,0.151461904761905
4723,0.100215873015873
4724,0.332184920634921
4734,0.167256349206349
4735,0.341465873015873
4739,0.20434126984127
4744,0.0693587301587301
4748,0.153783333333333
4749,0.148842857142857
4751,0.347634126984127
4753,0.159112698412698
4758,0.243631746031746
4762,0.166301587301587
4763,0.272428571428571
4768,0.0669238095238095
4769,0.13709126984127
4770,0.0687373015873016
4772,0.101163492063492
4773,0.152697619047619
4774,0.152822222222222
4775,0.219449206349206
4776,0.306203968253968
4777,0.289823015873016
4779,0.166992063492063
4782,0.477290476190476
4787,0.260605555555556
4789,0.366138095238095
4793,0.141803968253968
4799,0.101742857142857
4805,0.240600793650794
4811,0.146973015873016
4814,0.171997619047619
4815,0.162821428571429
4816,0.151021428571429
4817,0.163873015873016
4818,0.298744091503268
4823,0.205719047619048
4826,0.2226
4827,0.375792857142857
4829,0.212366666666667
4830,0.217837301587302
4833,0.275650793650794
4834,0.206298412698413
4836,0.101981746031746
4842,0.181948412698413
4849,0.147305555555556
4858,0.198829365079365
4859,0.0916555555555556
4864,0.0563190476190476
4865,0.0737333333333333
4868,0.226228571428571
4872,0.198796031746032
4875,0.251297619047619
4878,0.228330158730159
4882,0.0998214285714286
4897,0.176288095238095
4899,0.200797619047619
4901,0.329727777777778
4904,0.145654761904762
4908,0.211696031746032
4917,0.248188888888889
4920,0.366435714285714
4923,0.204689682539683
4931,0.11845873015873
4932,0.206634126984127
4933,0.298229365079365
4934,0.356466666666667
4935,0.138407142857143
4944,0.296096031746032
4947,0.300875396825397
4950,0.141048412698413
4954,0.0539460317460317
4955,0.180573015873016
4964,0.224627777777778
4967,0.166566666666667
4969,0.243896825396826
4971,0.414081746031746
4973,0.494184126984127
4976,0.176324603174603
4977,0.201866666666667
4982,0.187934126984127
4988,0.229777777777778
4999,0.340371428571428
5000,0.412511904761905
5005,0.36201746031746
5009,0.0625023809523809
5010,0.225471428571429
5011,0.220914285714286
5015,0.269813492063492
5018,0.246421428571429
5020,0.295403968253968
5023,0.0868055555555556
5024,0.0884126984126984
5030,0.137131746031746
5031,0.292764285714286
5042,0.418781746031746
5044,0.239492857142857
5046,0.29941746031746
5047,0.168373015873016
5048,0.231511111111111
5050,0.255444444444445
5051,0.0979380952380953
5053,0.173380158730159
5059,0.0722285714285714
5060,0.152928571428571
5065,0.127948412698413
5068,0.294251587301587
5076,0.136572222222222
5081,0.149398412698413
5082,0.154907142857143
5085,0.272249206349206
5092,0.245330952380952
5093,0.273910317460317
5099,0.375473015873016
5105,0.181052380952381
5107,0.244280158730159
5110,0.21649126984127
5111,0.177949206349206
5113,0.187805555555556
5114,0.216302380952381
5115,0.314618253968254
5116,0.270027777777778
5125,0.358657936507937
5126,0.13537619047619
5127,0.178145238095238
5128,0.0966460317460318
5130,0.201804761904762
5136,0.0789539682539682
5143,0.372899206349206
5146,0.41900873015873
5148,0.265155555555556
5153,0.120960317460318
5155,0.279457936507936
5156,0.112030158730159
5157,0.201483333333333
5160,0.14982619047619
5161,0.290525396825397
5164,0.190478571428571
5165,0.294734126984127
5177,0.375294444444444
5181,0.0878357142857143
5182,0.129377777777778
5183,0.247259523809524
5185,0.124270634920635
5187,0.118145238095238
5189,0.169539682539682
5193,0.265084920634921
5195,0.213649206349206
5197,0.0773587301587302
5198,0.0720571428571429
5203,0.144726190476191
5208,0.212376984126984
5209,0.179552380952381
5213,0.10957619047619
5214,0.286271428571429
5216,0.107927777777778
5217,0.187965873015873
5218,0.322904761904762
5224,0.071165873015873
5225,0.112519047619048
5234,0.119265079365079
5238,0.171953174603175
5246,0.203320634920635
5247,0.390824603174603
5248,0.153169841269841
5251,0.198969841269841
5253,0.19735873015873
5254,0.211870634920635
5255,0.357426984126984
5258,0.103418253968254
5259,0.184105555555556
5263,0.193680158730159
5265,0.117884920634921
5266,0.176462698412698
5267,0.184307142857143
5271,0.240629365079365
5272,0.210135714285714
5276,0.415980952380952
5279,0.164049206349206
5283,0.203442063492064
5287,0.245350793650794
5289,0.14922380952381
5290,0.133935714285714
5291,0.196460317460318
5293,0.222861111111111
5294,0.0885452380952381
5302,0.179961111111111
5303,0.303453968253968
5306,0.246153968253968
5307,0.208309523809524
5308,0.146336507936508
5323,0.271040476190476
5325,0.203258585858586
5331,0.216626984126984
5334,0.171850793650794
5337,0.286484920634921
5343,0.291696825396825
5357,0.27807380952381
5359,0.0862650793650794
5363,0.241869047619048
5370,0.15623253968254
5372,0.126596031746032
5385,0.0791769841269841
5386,0.0856507936507936
5388,0.23636746031746
5390,0.43672380952381
5394,0.0966730158730159
5397,0.252144444444444
5398,0.304922222222222
5399,0.139581746031746
5406,0.38808253968254
5409,0.182576190476191
5411,0.162611111111111
5415,0.18353253968254
5418,0.439635714285715
5419,0.244219047619048
5421,0.127469841269841
5424,0.154796031746032
5427,0.17797619047619
5429,0.252192063492064
5433,0.194623015873016
5437,0.120650793650794
5451,0.0895769841269841
5452,0.157301587301587
5454,0.150146031746032
5460,0.109121428571429
5461,0.193836507936508
5465,0.240826984126984
5466,0.2573
5468,0.241163492063492
5470,0.0846642857142857
5478,0.0633095238095238
5480,0.17888253968254
5482,0.177086507936508
5483,0.14575
5484,0.338033333333333
5485,0.209331746031746
5486,0.0971269841269841
5490,0.172784126984127
5494,0.134903968253968
5495,0.197569841269841
5498,0.450780598094909
5499,0.186686507936508
5504,0.22973253968254
5509,0.145877777777778
5510,0.260073015873016
5511,0.109880158730159
5512,0.138815873015873
5517,0.179792063492063
5534,0.208339682539683
5542,0.069415873015873
5545,0.27167619047619
5551,0.0431261904761905
5552,0.278501587301587
5556,0.123899206349206
5557,0.177154761904762
5558,0.137887301587302
5559,0.112907936507937
5564,0.141305555555556
5567,0.275285714285714
5570,0.150787301587302
5571,0.161869047619048
5579,0.119268253968254
5588,0.237105555555555
5590,0.318788888888889
5595,0.297676984126984
5597,0.0899865079365079
5599,0.423518253968254
5602,0.20783253968254
5606,0.259323015873016
5612,0.0364436507936508
5620,0.300284920634921
5623,0.0645801587301587
5627,0.220903174603175
5631,0.210881746031746
5640,0.10479126984127
5641,0.178128571428572
5644,0.257807936507936
5645,0.143447619047619
5648,0.137685714285714
5656,0.267015079365079
5658,0.155196825396825
5662,0.336593650793651
5667,0.152964285714286
5668,0.137770490620491
5671,0.159627777777778
5673,0.196715873015873
5674,0.233263492063492
5677,0.157737301587302
5681,0.123627777777778
5682,0.138607936507937
5683,0.18590873015873
5686,0.421145238095238
5688,0.442435714285714
5694,0.100729532163743
5695,0.199351587301587
5697,0.187676984126984
5700,0.295188095238095
5701,0.13332380952381
5702,0.222188888888889
5707,0.217334920634921
5709,0.278396031746032
5711,0.0987555555555556
5713,0.258093650793651
5717,0.307253968253968
5719,0.262302380952381
5720,0.0813484126984127
5724,0.0853714285714286
5725,0.0813896825396826
5728,0.0491626984126984
5731,0.159580952380952
5737,0.352170634920635
5741,0.172342857142857
5743,0.189261904761905
5750,0.0802507936507937
5755,0.11571746031746
5759,0.147276190476191
5761,0.064215873015873
5764,0.115788095238095
5766,0.178921428571429
5767,0.454857142857143
5770,0.19983253968254
5771,0.152578571428571
5772,0.184734920634921
5777,0.0694285714285714
5784,0.105304761904762
5789,0.400169841269841
5790,0.145635714285714
5799,0.315053968253968
5802,0.133989682539683
5806,0.155938095238095
5810,0.218560317460317
5811,0.194610317460318
5812,0.303926923076923
5822,0.0955007936507937
5824,0.132004761904762
5828,0.0763357142857143
5833,0.30278492063492
5835,0.359253174603175
5844,0.249796031746032
5845,0.113212698412698
5846,0.388834920634921
5847,0.313883333333333
5848,0.372978571428571
5855,0.229920634920635
5861,0.263533333333333
5863,0.0889888888888889
5870,0.0732761904761905
5877,0.252420634920635
5878,0.327710317460317
5880,0.27235873015873
5883,0.442297619047619
5885,0.351523015873016
5886,0.186538888888889
5889,0.177438888888889
5890,0.170492063492064
5892,0.134907142857143
5897,0.205080158730159
5901,0.173688095238095
5902,0.159811111111111
5903,0.202788888888889
5905,0.243526190476191
5910,0.281592063492064
5912,0.133395238095238
5915,0.222846031746032
5923,0.116976984126984
5925,0.31702380952381
5931,0.18723253968254
5932,0.280701587301587
5933,0.164797619047619
5934,0.214219841269841
5941,0.199652380952381
5943,0.311102380952381
5946,0.198989682539683
5947,0.483262698412699
5949,0.272994444444444
5950,0.445968253968254
5954,0.318730158730159
5959,0.206516666666667
5960,0.105384920634921
5967,0.252896825396825
5971,0.17132619047619
5972,0.20696746031746
5975,0.100992857142857
5978,0.175310317460318
5979,0.462071428571429
5981,0.257009523809524
5983,0.33050873015873
5985,0.157895238095238
5987,0.265315873015873
5992,0.134543650793651
5993,0.134138888888889
6000,0.285071428571428
6001,0.228392063492064
6007,0.141190476190476
6008,0.398789682539683
6009,0.222077777777778
6011,0.227784920634921
6019,0.253496825396825
6026,0.301696825396825
6028,0.230956349206349
6029,0.224094444444444
6030,0.256642063492064
6034,0.248904761904762
6047,0.0541293650793651
6055,0.16880873015873
6066,0.231426984126984
6067,0.294836507936508
6068,0.136683333333333
6070,0.288526984126984
6071,0.182088888888889
6078,0.13327619047619
6082,0.210592857142857
6083,0.0995777777777778
6086,0.315529365079365
6087,0.0505468253968254
6088,0.0459373015873016
6089,0.189534126984127
6096,0.141962698412698
6097,0.155861111111111
6098,0.300794444444445
6100,0.22448253968254
6107,0.0363650793650794
6111,0.118684920634921
6114,0.272971428571429
6115,0.0506333333333333
6116,0.158764285714286
6117,0.10907619047619
6120,0.204380952380952
6121,0.234856349206349
6123,0.104840476190476
6129,0.159563492063492
6131,0.115183333333333
6135,0.150139682539683
6140,0.0626555555555556
6141,0.0656873015873016
6142,0.188205555555556
6144,0.371688888888889
6152,0.244494444444444
6153,0.146553968253968
6155,0.1658
6164,0.215546825396825
6165,0.0699238095238095
6166,0.154955555555556
6171,0.155361904761905
6176,0.077602380952381
6178,0.204076984126984
6179,0.225159523809524
6180,0.0417269841269841
6190,0.169476984126984
6191,0.440488888888889
6197,0.260642063492063
6198,0.144770634920635
6202,0.117573015873016
6205,0.378945238095238
6207,0.364538095238095
6214,0.121088095238095
6215,0.162584126984127
6223,0.099868253968254
6228,0.126330952380952
6230,0.462262698412699
6232,0.247903174603175
6234,0.139200793650794
6240,0.170034126984127
6244,0.138553174603175
6245,0.334384920634921
6246,0.0337309523809524
6248,0.32828615819209
6252,0.121434126984127
6255,0.211148412698413
6256,0.320194444444444
6258,0.0908936507936508
6267,0.196593650793651
6274,0.306580952380952
6275,0.241039682539683
6280,0.169359523809524
6287,0.264507142857143
6292,0.244430158730159
6294,0.128124603174603
6296,0.170696031746032
6297,0.34995
6299,0.264200793650794
6304,0.212489682539683
6305,0.132440476190476
6310,0.0871126984126984
6313,0.142269841269841
6316,0.199284126984127
6324,0.172494444444445
6326,0.187798412698413
6328,0.263498412698413
6331,0.133488095238095
6340,0.0759
6341,0.257246825396825
6342,0.109878571428571
6349,0.27269126984127
6353,0.332433333333334
6354,0.279738095238095
6355,0.250002380952381
6357,0.328153968253968
6359,0.0689531746031746
6363,0.166819841269841
6374,0.233088095238095
6381,0.238099206349206
6383,0.25795
6385,0.229061904761905
6386,0.234572222222222
6387,0.236388095238095
6388,0.0973198412698413
6389,0.35404126984127
6392,0.323195238095238
6393,0.352352380952381
6396,0.138447619047619
6398,0.239293650793651
6403,0.207729365079365
6404,0.202442063492064
6405,0.308185714285714
6406,0.0501420634920635
6408,0.244685714285714
6416,0.217921428571429
6417,0.339394444444444
6419,0.0833404761904762
6420,0.231614285714286
6424,0.37000873015873
6426,0.196331746031746
6427,0.0516507936507936
6429,0.0728452380952381
6431,0.276349206349206
6433,0.182544444444445
6436,0.23308253968254
6437,0.211266316922249
6439,0.393174879227053
6447,0.409911111111111
6451,0.204276190476191
6452,0.073268253968254
6455,0.344120634920635
6456,0.149990476190476
6460,0.283284920634921
6461,0.200168253968254
6463,0.118038095238095
6464,0.166785714285714
6469,0.114779365079365
6471,0.0454412698412698
6474,0.206888095238095
6475,0.426338095238095
6479,0.113813492063492
6481,0.381904761904762
6484,0.133674603174603
6488,0.166807142857143
6491,0.0426285714285714
6492,0.372446031746032
6493,0.122449206349206
6496,0.180228571428571
6500,0.0941388888888889
6501,0.177835714285714
6502,0.25257380952381
6505,0.130907142857143
6508,0.0822579365079365
6511,0.154972222222222
6515,0.0806111111111112
6522,0.0782706349206349
6530,0.134806349206349
6532,0.216524603174603
6536,0.108996031746032
6538,0.0868111111111111
6539,0.182436507936508
6541,0.288895238095238
6545,0.0740198412698413
6546,0.191792063492064
6554,0.151768253968254
6557,0.437104229901699
6558,0.330663492063492
6559,0.20774126984127
6560,0.133524603174603
6562,0.130607142857143
6564,0.143746031746032
6565,0.301079365079365
6569,0.376934920634921
6571,0.297701587301587
6572,0.293111111111111
6574,0.282349206349206
